topic,n_docs,share
0,349,0.276326207442597
1,142,0.11243072050673
2,93,0.07363420427553444
3,90,0.07125890736342043
4,69,0.05463182897862233
5,57,0.04513064133016627
6,55,0.043547110055423596
7,53,0.04196357878068092
8,48,0.03800475059382423
9,47,0.03721298495645289
10,42,0.0332541567695962
11,36,0.028503562945368172
12,34,0.026920031670625493
13,29,0.022961203483768806
14,26,0.02058590657165479
15,19,0.015043547110055424
16,19,0.015043547110055424
17,19,0.015043547110055424
18,19,0.015043547110055424
19,17,0.013460015835312747
